Real(z),Imag(z),Real(f(z)),Imag(f(z))
-0.8423462727610436,-0.043311963663938524,-0.977021228484091,-1.0136565850113164
0.7765988284700511,-1.4754232102289473,-0.020570251961134378,-6.242470293580539
0.8691842954474653,1.9034487432231844,-1.1292671877304827,6.115792996043982
0.658226894490427,0.6372882299074618,1.3435801456327798,1.1135369647495033
1.9131006679313645,-0.17973135025461806,7.453852143237814,-2.0471510329498677
-0.9221038526756602,0.4571777254326457,-1.2029436628637922,-0.9287752330925841
-1.4637502282705648,1.8015865374896327,-4.030649777842883,-2.670972336019987
-0.3415190196183584,-1.0183608946056628,-1.603461710137678,-2.341142560524525
-0.37860734105758365,1.0706183735253427,-1.7600948651425241,0.3305487956750355
-0.5515880236057087,1.0725290161339243,-1.949245189875369,-0.0381302882703245
0.8451465353398602,-0.16427077936873458,2.377580847922278,-1.6062073188195984
0.42452179464985296,-0.05146142021340783,1.0266140656620568,-1.146615829355268
-1.2199498713880654,1.0841100438524278,-2.126916641258086,-1.476899729431703
1.0570452199781029,-1.8886471958112372,-0.33555319321088817,-8.770065372737108
-0.7265392203605425,-0.4479866451564112,-1.1259112362374764,-1.2450135545050744
-0.12285374783033776,0.6094078435605299,-0.6019923720978106,0.06907961204382929
1.063119002840545,-0.23539780166101965,3.2010478948549244,-1.9713073556674785
-1.5595046936487842,0.4924599089089119,-0.9294712596675536,-1.551067260936778
0.3458080728518089,-0.9573174255198404,-0.10525728425083536,-3.576731039092623
0.827335283792376,1.885278572111638,-1.2151210550707336,5.890072109194611
0.14998158098395953,1.538119864433122,-2.0433550807613985,2.5376190268872705
1.8355871617737396,0.8096031658664486,6.385097265835076,3.5914006865245547
-0.6893054289246221,-0.4394659701912693,-1.0965992224604406,-1.2730793822216024
0.3206129760785714,0.478956462875578,0.5146193392568166,0.26503223970036593
1.6299278788276896,-1.7736080346406755,2.7708351872931516,-10.328922432828598
1.1328326506488509,-1.166808085146951,2.187534008109509,-5.977212762084963
0.12456133257063806,-1.0822011514802892,-0.9065211415522145,-3.4340031380363056
0.728411392076401,0.10965395051144577,1.9753819513967161,-0.6209457254996704
1.5930139833039916,1.7707464920322034,2.588178378565679,8.183140829451986
-1.9078630953347733,1.7225265594590096,-3.142882348170857,-4.127636588133628
-1.4054436422282381,1.734495797505324,-3.8440911245403298,-2.406480587140262
1.7280871100732478,-0.7009017124231112,5.951196069670155,-4.824241854179512
0.06470961445913304,1.8131036421915545,-3.153738254206565,2.86085775970444
1.821266839046182,0.4482387848817355,6.75862856882938,1.5292024395223907
1.140051077556358,1.7223794265052206,0.613227725701676,6.371959895306798
-1.8898614418880242,-0.17116940956760685,-0.23744558101268964,-0.6953658847900952
-1.4799591205536773,0.31333479583575263,-0.8678179368787733,-1.3007757860963878
-0.04618601914509979,-0.4778427311306186,-0.3185725656200967,-1.911546155204546
0.2712025699188132,1.0594211817739145,-0.5064172666230424,1.6934778577948526
1.2445308308979266,-1.3612888382567028,2.1848113496890536,-7.110909534448781
-1.3978733840559237,-1.9281286483529287,-4.559376854859179,0.5343021404307073
0.4411479907461615,-0.551537501598161,0.7727139155625571,-2.589694324498695
-1.8855451745675595,1.719119247006037,-3.1711807292267142,-4.044715507384825
0.7754610722136901,0.6760005044654549,1.6952853369086367,1.4004251609504639
1.3755025004109096,-1.9862049588062893,0.6980019910717901,-10.436469691945776
-1.7895623196045398,-0.0533278192841693,-0.3794351997703034,-0.9157887266130792
-0.6547930540605336,0.44183020587876687,-1.07604609530202,-0.6949542880095704
0.4347465837202904,-1.142319840584979,-0.24639685869704753,-4.277878977590411
0.29859467982099064,1.1787812498638863,-0.7031770925712848,2.061518119491961
-0.5972581044711855,0.3032380047456251,-0.9297522531079653,-0.7557467023447426
-1.4532081321480952,0.525275193721213,-1.0705164180936926,-1.4761179788202397
-0.512131862982002,-0.2454176676855928,-0.8222145124948239,-1.2394629206501446
-1.6350014497349754,0.942221661482932,-1.4845548182021364,-2.196624242026718
1.7124706677332675,-1.79290203378751,3.142999420553969,-10.726388353535881
-0.901511156691138,1.4507445352901227,-3.0949596544178366,-0.7142356975652464
1.5640582884299756,-1.6333056309024054,2.9067076225289514,-9.375781680909327
-0.1461146110704652,1.7922280407005293,-3.4829610924459153,2.0607146751679792
-1.9953221572624398,1.9883032199211539,-3.9626834976112715,-4.958004500287556
0.85073681147753,-1.476610600648292,0.24484787941110486,-6.4656351896754805
-0.3666265087988032,1.8694035900104016,-4.093507802987386,1.3680613565378774
1.4992990408648659,0.03114143863878338,5.245525906467545,-0.8443364645578733
1.1732344147906764,1.7256489471048506,0.745083532986494,6.500479359391114
-1.6470035263484344,-0.485100330674908,-0.8167087677135956,-0.3722767508410858
0.20955577162516992,-1.0194203640947417,-0.5761927140592955,-3.466091570206054
-0.6148585520223997,1.3673473122914128,-2.721304737480268,0.05324424748838963
-1.879234546065057,-0.8466219749702883,-0.9437153815083645,0.48875857570340697
1.1989791255054882,-0.2105192349841385,3.7911908461105748,-1.9258548064950105
-0.7556676393485033,-1.5248269842150473,-3.265399029328823,-1.74512915327673
-0.39735733867130607,1.5849963511615064,-3.1490352559419588,0.9103728385204786
-1.4397720997426982,1.1523831865218952,-2.1345875088662556,-2.0135719472898304
-0.9799178103673372,-0.6615270705156302,-1.4372147706845493,-1.0265698241544696
-1.8403243319222566,1.363331768258397,-2.1525285275219805,-3.2912817147002524
1.7264997286124553,-1.1777868891265189,5.04661881392547,-7.422471267133523
-1.8255388103094896,1.3387800142009305,-2.1108175990966362,-3.210429720379116
-1.4328725521174697,1.4447315062917188,-2.899870478895247,-2.250769228506025
-0.756825397358754,-0.21195475695220534,-0.9857909316249405,-1.1030840275995488
-1.4974990272854978,-0.48434278625709615,-0.9870826524492706,-0.5180798699286937
0.7293072347170688,0.7705512587447552,1.3967542696916686,1.6650397329352984
-0.3765845463484152,-0.7637950622897596,-1.1947360693266065,-1.952323290508422
-1.2924368752484505,1.3542401246157927,-2.7484469891143197,-1.7920595007574294
-0.5532721586961249,0.862745773048327,-1.544764504716735,-0.22917488642415584
0.9749664621348519,0.09629224201815623,2.8912203306845705,-0.6196521029007381
1.428695277449188,-1.7020225804260414,2.001679886423867,-9.267388406385216
-0.3221148372677476,0.24757349116854988,-0.6017643396768517,-0.6643472073020315
0.399296486321445,-0.14019548927608216,0.9383758814181818,-1.392350111084275
-1.0633811166944116,-0.5828172614209102,-1.3356587942567388,-0.9261207822847277
0.9056144010174245,-1.650938038181382,-0.09423016054919309,-7.292102601491793
0.33343830694541277,-1.8825558696933364,-2.7659588840873854,-6.020544223228063
-0.30927630781434257,0.36348692476899735,-0.655023525531436,-0.49786193852469574
1.3552218264490228,-0.7147747552154256,4.036166901088599,-4.366906208956255
0.9029904841563323,-1.4122591166412368,0.6268969702532656,-6.375031320262603
0.7061255860927593,-1.5159160538903178,-0.38713696692203126,-6.172686331822083
0.7609174159572198,-1.2064224157503998,0.6453751005964221,-5.2488204857921215
0.9702479525965466,-0.40724996874504393,2.716024457668045,-2.604766834229861
-0.43086700018152024,1.9311292053593494,-4.40534763630945,1.198138715366487
-1.585899071703356,0.18866927441853854,-0.6923183728867635,-1.221082305481535
0.2539294486329293,-1.3763107040250713,-1.3218920918651051,-4.451593044491513
-1.2259894933579694,-1.5436975423742214,-3.331930851224019,-0.3022811490018147
1.458920164640349,0.6236057513645368,4.657404242939992,2.0667935136319104
0.4027647230708018,0.49107512033322953,0.7265940944816074,0.37772571036240676
-0.30590651602843044,-0.12261093857455663,-0.5332676777663422,-1.1702069070564762
0.15290337835090995,-1.5519982453208336,-2.079512353666005,-4.578608040450147
1.8732478911733659,-1.6340531692287543,4.585423684265658,-10.390079645103347
1.487340728911899,-0.8423784878097638,4.477262384979312,-5.190564643776882
0.30051966998174295,0.5097941214247421,0.4314613657701969,0.3259945651078764
0.5921700975347046,-0.35081574980745156,1.4119339291707065,-2.1171166931752814
1.463949111491488,-1.0849638941993511,3.8938985723034722,-6.346591646225672
-1.974123031511453,0.7475850706387321,-0.6099677573208546,-2.456479670646611
-0.6844425188683556,-0.1920536888468276,-0.937308095501526,-1.1212079565890911
0.9587295895231454,0.03747018209869424,2.8352175903270003,-0.8532120911969343
1.152145767479615,-1.1819743616024199,2.2346680129949728,-6.087562239184136
1.8513152036611378,-1.5968668314293128,4.580014713310062,-10.106341349353173
0.662938242168845,-1.7915823591043205,-1.4444037521861945,-6.958581637899302
-1.6269314046288263,0.6468675393229204,-1.025394627319817,-1.811083150073022
-1.38167991513694,-0.720242159927643,-1.3730692113182945,-0.4501960670415417
-0.5815107258695509,-0.24562849470813441,-0.8852000848503538,-1.205585780912324
-0.8256765749383712,0.8074602342431656,-1.6216033733588104,-0.7184815327313325
-0.9429248009393838,-0.15924812797880694,-1.0221023879169455,-1.0181782372088417
1.3804399449327849,-1.7287682855815185,1.6778545461991372,-9.23045816506243
-0.16067661253129328,1.8251474442058462,-3.6266994443391876,2.0637778710014065
-0.38717446602411965,0.6234392657639205,-1.0131213830034334,-0.23588099811338925
-1.3291739326109826,0.0057370195459482964,-0.8916774354826908,-1.0037769545708117
1.4379161944674026,0.28051683145656714,4.86474567851599,0.36775305245729584
0.14938854026655646,-0.9522817283805143,-0.5857464737112941,-3.1890834114115854
0.1617051139767569,-0.42274507922292104,0.17084536983255597,-1.9822102408835534
-1.6418996337865193,-1.2494025310848413,-2.1489715448259403,0.6039820543106202
-1.9739235912147324,-1.9814224599020256,-3.977507803079593,2.8595081557226196
-0.7494919495650696,1.4614121959466413,-3.0729713231288747,-0.26780895982315256
0.09216997144381311,0.7307817366005662,-0.3412067000253598,0.5962757367894012
1.0077279187691022,-0.22423583831898108,2.9806896846182944,-1.9004091059632255
-0.9443527817107547,-0.26942050620352376,-1.069490796259632,-1.029985003440613
-0.3752041515265807,0.23186381124844635,-0.6633909746970352,-0.7102649066414924
-1.5600669838054624,0.3522121745261466,-0.8103783895354884,-1.394524820492844
-0.2708847004370374,1.8843259854672083,-4.0190752994501775,1.747781810736397
-1.7968661568217028,-1.9318254702213524,-4.096953975508159,2.078812676211136
0.6182157032856317,-0.31136829629474816,1.5216718464227175,-2.00772213313891
-1.2123950298251316,1.0033244515487638,-1.9615483063812091,-1.426202253621967
0.01362982940231472,1.9234883230585882,-3.6723618978885737,2.8994102815184424
0.305884614152915,1.9201938017239657,-2.981809610697829,4.01510308372624
0.8204582015862911,-1.8786766941204638,-1.2153580573086011,-7.840104791881236
-1.1995938742402865,-0.10552706607716944,-0.971298247040608,-0.9578748880888941
-0.6501128426466569,1.7341144320618205,-3.884731840604287,0.2134887383190347
0.8375155578786249,-1.6313247803990354,-0.2847571136979672,-6.9951693278723175
0.651431676037042,-1.1383697786972728,0.4313408275672357,-4.759879823167908
0.5241067333362506,0.12101040478796099,1.3082578165339507,-0.6311344545178468
0.31261517017381735,-1.5721786408630551,-1.7487870938155639,-5.1273310684402
0.11280653743163294,0.9867991177817483,-0.7354341091042566,1.196233018798595
1.9312141981077402,0.4720831949658182,7.369154132219268,1.7675539275437417
-0.25902974030578463,1.974541455187552,-4.349777032502862,1.9261529896546286
-1.08478488267483,-1.4812654966122007,-3.1869589951236055,-0.7488221573189211
1.8653193027287838,1.0271497155800806,6.155018168373923,4.88622381368797
0.6930458474327303,1.0790400282431558,0.7020768589582215,2.653728478061542
-1.7847022450063572,0.21885427197432872,-0.43213957904339617,-1.3434708770949753
-0.6085201776090288,-1.96514009892921,-4.708519157080239,-2.5386253938043657
-1.2316463888831763,0.12483882086252907,-0.9619246817117308,-1.0578369240904772
0.8036450996420097,-1.033073854121354,1.1858940573934866,-4.726597189108529
0.9114532300405909,-1.724058362589763,-0.31872378698308657,-7.590913851901389
1.5383781417992264,1.7908456725349984,2.2362353679267626,8.09168702099715
-0.06514601117591123,-0.7592337471243793,-0.7024839023522164,-2.4195453938981712
-1.8945157325015027,-1.8047067071002383,-3.456807902959885,2.228677084104289
0.7708593384428659,1.9170569355898932,-1.5391644977430072,5.789676353432052
-1.3925629045393557,1.675334062927881,-3.6526385883860657,-2.315348011633377
0.8390287958840461,-0.47946393951904565,2.1521412427916013,-2.763495982727063
-1.7909220273642958,-1.4620816220756856,-2.51212501624142,1.3127851214083588
0.04314317635401066,-1.8748939435504686,-3.427079613188293,-4.911565647204266
-0.20305956138943593,-1.197912323472916,-1.799879872035482,-2.909329544971011
-1.1604855571974313,-1.0110730552457317,-1.9965131089749681,-0.675474754723159
0.34141028070085166,-1.7118803387270591,-2.131152752950333,-5.5926677713962665
1.3974389979154656,1.7891704571068994,1.5465828241418005,7.578854055572641
1.8651972506194432,0.713842694398374,6.699783892611286,3.0906002507299934
-1.2680670916412997,-0.7547132796569258,-1.497732168869488,-0.5953724121986019
1.868767214281693,-1.0023574431726812,6.225104885853869,-6.751060339930026
-1.4099373469281513,-0.18047860182355535,-0.864523897309694,-0.852030161582299
0.12129388760426574,-0.7073285769515665,-0.24301373339364035,-2.58624641972723
0.06267208628162235,-0.8515551666258623,-0.5958742388450642,-2.809847811004399
1.658797201785962,0.8365119378975825,5.369450337979693,3.4482311994852894
-0.5850403833190008,0.9750181525984094,-1.7784689144203734,-0.1908136822814961
-1.7950150435023517,0.9869448265206184,-1.3420111712007676,-2.569271968381421
-1.6319749698989225,0.19220547315433478,-0.6375505813317375,-1.2429380962222378
1.688488156093591,0.6863817286563871,5.7568486880221865,2.6906582961034835
-1.2039160847200363,-0.5148462615131923,-1.2234849033865614,-0.7900291322389639
-0.92017700225363,-1.6344276025570035,-3.664981877031017,-1.2609298216710254
0.41599739019759596,0.13882845106686137,0.9857752702207789,-0.6068385512082992
0.2166533704478737,-1.6432414718948638,-2.2199971111330274,-4.998510550481222
1.7890534782755254,-0.043319845620517494,6.776942695656221,-1.2416427322125263
0.40048407552262466,0.9547636154233996,0.04978208445609944,1.6742624785777571
-1.6082115586431076,0.7978447990582822,-1.2666350233172723,-1.9705168575810696
1.4410670944818915,0.8926700106849781,4.161948811785945,3.3581347786277966
1.1020895179172432,-1.704956599853598,0.5119033339532058,-8.167942794112143
1.370336718383244,0.6124846046779058,4.243358767548395,1.9035894958249715
1.8996245481712934,1.556492198107426,4.985154557588292,8.026485973338776
-0.9883528179558176,0.13290327504674027,-1.0175276236685793,-0.9969041027225252
0.866911209353014,1.8958632462720404,-1.108939984957226,6.0788166917313315
0.18355751888397487,-1.7655451114581475,-2.716341140086972,-5.179248383190272
1.621052282843833,1.9099827787429646,2.221880854306171,9.012329444833309
0.9516747849268414,-0.1528610870469964,2.785667954186043,-1.5966702583722598
-0.25658549272169884,0.48308522174100954,-0.680706201832721,-0.2817348758119571
-0.8535362253605525,1.4537136722826136,-3.091831803699767,-0.5741672166250313
1.2122435791053356,0.9088289702359718,3.0680515561526085,3.0211021078188853
0.2898124022932915,-0.4769503451699748,0.43613440135183357,-2.2303529409565996
0.3351715614536972,-1.6250436997508775,-1.8580839275853163,-5.339424268053744
-1.4538025904331797,0.0858331585955674,-0.8014305400306276,-1.077902619431461
1.539522003529195,0.539394426552537,5.158225659012997,1.7396080296223602
-0.9365574238287611,1.172017965063647,-2.3696011499606886,-0.8512883219547782
-1.51609194824788,-0.5276651825861349,-1.0120796458673667,-0.45535249579309656
1.277000198377725,0.5832758630051087,3.844519171047845,1.6562385115431426
-1.3973153876376938,-0.6164437055280669,-1.222143324831483,-0.5101548603625994
1.2673718470389415,-0.32729857042876276,4.033850738540069,-2.4842151283325378
-1.1517070255845945,-0.8240294104077268,-1.656009447605181,-0.7499778983056333
-1.3595233130243338,1.694189443328339,-3.741020857277195,-2.2182012031125122
-1.6827776591039627,-1.5908756035963378,-3.064699854346525,1.1724286410982225
-1.8871938707506537,0.5817026277986752,-0.5512649828903564,-2.032166011965067
0.7288881273337706,0.5984182886043814,1.6309497086994755,1.0691965486950177
1.4878487319557014,-0.08143207101112093,5.182760130904431,-1.4051813492110878
1.3503717847002532,0.04504248867362737,4.522218700529139,-0.788266811017651
-0.3108648277315882,-0.5187251598503893,-0.7941685058043982,-1.7149435047869148
-1.8064778986434877,-0.5597853431866828,-0.6629530294462169,-0.09709098547076067
-0.15093881582947022,1.8772401535193937,-3.803125699520454,2.187783495439287
0.307607632662648,-0.10026889621418,0.6997838694496046,-1.2622247480166413
0.6810644179401373,-0.2653166006900145,1.755584678662708,-1.89202859381763
-0.8940315914904255,0.5602061710919988,-1.3026016505275058,-0.881271687224277
1.010732276413978,0.14314094751461326,3.0225549565575562,-0.4243637535117759
0.1633852941901197,1.3495958078002506,-1.4679435016941795,2.1401998317908935
0.9942777707970243,-0.7353840196225461,2.4363541707789356,-3.933120006665213
-1.8887752651049126,1.912200833691319,-3.8665905565074676,-4.399033605795673
-0.6164487069258597,-1.920048268222387,-4.539473757884942,-2.4728739920829206
0.370774287050172,0.023920788531724746,0.8784499419139279,-0.9344199963094941
-1.7850695084079748,-0.48940002178279407,-0.6231782482890598,-0.2315739309682594
-0.8896662796975203,-0.15585337520832754,-1.012116744728042,-1.0343917654168662
-0.3126877202423084,-0.8751184305506725,-1.2934340975837568,-2.2029592871195116
-0.7387372242021399,0.3122303386988454,-1.029229546386393,-0.8368516700464672
0.9998472911212346,-0.3800439228301893,2.8549558045247814,-2.5200596191580833
-0.16771047596144983,1.3484911544165854,-2.125722541715459,1.2446701221591496
1.8879689080747664,1.6317076073455992,4.677894698137059,8.42464167416632
1.0881854414864276,1.389927945277873,1.4286187449714967,4.804854600088797
1.2241121956615442,-0.1606341240810023,3.920871737071144,-1.7145366288159338
1.1453404375004266,-0.39513192869297686,3.4463563517018896,-2.6953850095451566
1.670806205995782,0.7660503221385642,5.546372693936986,3.09194390894549
-1.266095751485809,-0.7084255704266895,-1.431059839875583,-0.6229819309310942
-1.1729809131376059,0.4018710582882581,-1.1315779511798045,-1.139032045252558
0.5187996289983894,-0.4675232351234837,1.088174337665317,-2.4201482321073478
0.26485129326206636,0.6191392767732968,0.21651535002336075,0.5662382298720898
1.8093659178520323,0.4020884737665984,6.730861719652639,1.2592273083220453
-1.1925371380278253,-1.7562006721775862,-4.04717025143706,-0.3237322975527688
0.8363259730787078,0.4953583926860716,2.126713142198935,0.8192789649439103
-0.9327121591804866,-0.0195269670509286,-0.9958536489200558,-1.0026278549012215
1.9478198427670392,-1.1493514019691893,6.368633180202551,-7.7761617380737835
1.189775838392602,0.5440499041180487,3.499127924237165,1.3826946698350295
1.8064044406115487,-0.5396664408400551,6.5846660169152464,-4.02904459204512
-0.32901390511703177,0.019513061747559846,-0.5501584200524684,-0.9738140137975891
-0.5271103703640421,1.8476477698888414,-4.1901776797579755,0.7474669392008757
-0.49739753767133044,1.2695169009161864,-2.3590639265729965,0.27612464073667375
-1.5703994009265312,-0.82800303444054,-1.3602335484653965,-0.05541513037953205
1.1061290205589795,-1.4477607102097556,1.3397683772136706,-7.098341693195691
-1.4819454394189386,-1.677405263016552,-3.5814170098189138,0.6168356331363052
-1.6637093911992888,0.2767531678925934,-0.6360821599724553,-1.3673673531489356
-1.7515145626035489,-0.14823562563232695,-0.4571996629014037,-0.7771975372813168
0.5715104899959176,1.327002395582468,-0.2912901377143997,3.170796369815121
-1.1814905760742938,-1.2723094816219551,-2.585832587821349,-0.5381756384712908
-0.9673491703915751,-1.639095127982252,-3.685566761901037,-1.1070356314714958
-1.950354464752126,-0.5006288409245134,-0.3474556276911218,-0.04845029168741366
0.4454162157079935,-0.1611296308049046,1.063265278708292,-1.4657987623929027
0.012758685312601603,-0.04670333521683423,0.023498953155733214,-1.0945984167478295
0.12440985671089333,0.13560237393869823,0.24590952205080113,-0.6950547082998627
-1.71588993387709,1.6375082640980412,-3.1689349175628356,-3.3445513658166703
-0.3351115282104664,-0.3760513672708723,-0.6993379509076711,-1.5000644377981898
-0.8406604857779962,1.3696679024039948,-2.850601082083255,-0.5635155635709532
1.4000387232162823,0.16730028146614018,4.7321964887589925,-0.19694569215256053
0.08500689922796223,1.4928322427193361,-2.0513081335301653,2.239466565480863
1.3608386170869355,-1.5762145402371965,2.0891066990737976,-8.442376310811806
0.47172123102657215,0.2816397133280302,1.0866424537308739,-0.17100970878980104
0.18027626701999822,0.9369056503184758,-0.48474013110802394,1.211615007015669
-1.1945410887351953,-0.9821132905898944,-1.9267002803470352,-0.6178772223746734
1.2867891956962008,-1.200397508074305,2.7884506481618754,-6.490112104009928
1.2459409758578475,0.7550490856604539,3.4741517452806123,2.391591360537631
1.7279855037659018,-0.33363756997376104,6.330590880658905,-2.8203169088002036
1.2438146707537183,-0.7385143582167246,3.4893008193973567,-4.314178703057907
-1.0069212674135808,0.5325839043668257,-1.283597711248002,-1.0073723112445834
0.9452264219099646,-1.577845399501936,0.29430972776722,-7.138533121600499
0.4072812188221193,1.17098024644672,-0.39075430871895156,2.295797016872332
1.4920533591268899,-1.1962360897037612,3.7793491624258704,-6.9621683313101475
-0.587213538212783,1.7882057749779245,-4.02728723062959,0.4762942696012118
1.2417200247570919,0.020680916253924764,4.024880969099835,-0.9072783518065048
-0.04598709521613298,-1.8544132515518132,-3.528707885036817,-4.538268345565283
-0.8411904423353076,1.4889858096928612,-3.1918582658610504,-0.5270696443873457
-1.917552844690627,1.03554398282535,-1.2304481175659276,-2.9003326544873236
0.27266305285828674,0.2323903974780852,0.5656659492705519,-0.4084906545811787
0.05019143095220446,-1.6652331446679605,-2.670099384455306,-4.497627158135769
0.8959298942887934,-1.865822215258639,-0.8867423748947396,-8.074936230673988
1.6868085859227926,1.7137705908520084,3.2819307393191943,8.209147075606307
0.16200661030621166,-1.278074317182838,-1.2832145978470453,-3.970261610058111
-1.1259350740375256,-0.12247419368053292,-0.9991402852448596,-0.9691524067023116
-0.8257401107519042,1.279055951614568,-2.6056176183598896,-0.5542237030590553
0.5321545562343735,1.9223846831625386,-2.348065285868184,4.890780902285313
0.5731107217292526,0.3074695062950674,1.3801398455181975,-0.03263284608485906
0.3033764644944039,0.6600224505096719,0.2631605730211398,0.7205154560644575
-1.94364821373384,-0.4610552266988588,-0.32209997078326946,-0.1298521177859424
0.6157622552542499,1.5198521934173015,-0.6992630243310827,3.9114396153781144
1.0192034790998323,-0.0949552983175046,3.0681661813303007,-1.3834681374433355
0.5422977197083978,1.9826711438404754,-2.5523026083999754,5.115738368153612
0.6700634922133872,0.7692366840506657,1.1973869919347109,1.5693482058086015
-0.931698009524073,-0.5023053679409952,-1.2476455207593649,-1.0686169129142258
-1.4531764577837674,1.6263929826733023,-3.439785232199518,-2.474086021704527
-1.196169889683036,-0.7092947261940199,-1.4646163829883951,-0.7217154636195198
0.09276990753802083,-1.8894554528668634,-3.3758958375476693,-5.129480121053064
1.3898099928411556,0.8560964317084143,3.9782907014995645,3.091815614664849
0.24364535003170484,0.8381505914178669,-0.15584265723863833,1.084724171286307
-0.5574845901885186,-1.078470317901489,-1.9672783386739154,-1.954479469391392
0.5518047856771346,-0.5672945576851696,1.0862749776712457,-2.760660819008879
0.5211440064269808,-0.738647207713131,0.7682793908263212,-3.2471775457537086
1.7987655964640492,1.5372439072490853,4.469970033576331,7.604770721965423
-1.8740735819162069,-1.71374512405783,-3.1729177236281596,1.995878678153324
0.8286226521635598,1.4746227900259283,0.16934843114183828,4.3930572744760825
-1.4219300470454614,1.7251866883518496,-3.798244145066637,-2.455816201156999
0.8825749386899511,-0.32543948128255895,2.438177543806012,-2.225328423045606
0.04441570198782685,1.0487565245073482,-1.009086089138007,1.1906755635153115
-0.4605501288928595,0.2453339965314174,-0.769182606416567,-0.7353092143858544
-1.0218762747274202,-0.9427368893154702,-1.8882742710802594,-0.9587528576273225
1.443684432408869,0.45188898752017526,4.767389948155446,1.2085481679601155
-1.1788962287183256,0.8643011804870406,-1.7150126699416526,-1.309240443331857
-1.1722330314604337,1.7485723018671662,-4.0278408777309895,-1.6023238165566607
-0.8368531358115106,0.8089231395105965,-1.6277397463411427,-0.7360534528386764
1.1628194164396901,0.10750626755367065,3.6662302305652004,-0.5349667142919217
-1.6616654525101087,1.3632766731425625,-2.4207221164892463,-2.8040661536626983
-1.647719289725753,-1.6446934952424863,-3.285476415010112,1.1305994051100594
1.1152492727066607,1.3928140354332452,1.534348548386216,4.892297750931602
1.7406720761407541,0.5467988655047837,6.2122944296203535,1.9971927639088092
-1.2833551801250658,0.24859116637092926,-0.9815074098939505,-1.1408791894490697
1.645082031030766,-0.40147057404128317,5.835280329060804,-3.1238452027684094
0.5562017248217752,-1.455878438289151,-0.6978182187369888,-5.531281073592819
-1.1999534926582647,-1.6817914767956665,-3.7884411721963103,-0.32743984058361075
1.0041508063016544,-1.377576673230699,1.1189029637702113,-6.521742800795312
-1.201253909406284,1.5003289716659105,-3.2104838871687758,-1.6038941418865487
1.6259419045883314,-1.4979187863394277,3.6518101958044094,-8.866895421437597
-0.27935422321942216,-0.28851402297479867,-0.5639100058614203,-1.4158328243975267
0.6558419901275832,-1.171631502078478,0.3690923196070046,-4.880073276195593
0.36340085953487167,1.6737396482502462,-1.9425425063444308,3.5639561501239587
1.536375104205245,-0.5230775495809197,5.159588546356588,-3.6534417486514585
-0.47088895815273046,0.8035376135462355,-1.3657142017788764,-0.14967875226616534
-0.2731104096668262,1.0462429802048994,-1.5662558970933003,0.5210062625401963
1.8602707593595231,-1.3602020507132822,5.330999198082485,-8.781092304952121
-1.651056717123339,-1.1581108496794377,-1.9173458912338097,0.507991695714431
-1.0006292512343444,1.4315991783529642,-3.049475811503766,-1.00180167110013
0.8846861064101725,-1.8907760943695413,-1.0229925193438003,-8.127038870781528
0.5240537218255046,-0.4498074183204692,1.120413033434047,-2.3710613399920657
0.32104282563691866,0.17708884552922477,0.7137936879559006,-0.5321161022265862
1.0015745886997807,1.7441687236174253,-0.035823702316542416,5.982167591195139
-1.036210308185861,-0.6319136808427639,-1.3980037136173356,-0.9542364217396435
0.7266599105953819,-1.1953124533726567,0.5525825856694928,-5.127796187747956
-1.0845606614139323,1.5251183336313696,-3.318835426119764,-1.2579300300527656
0.9088181541174003,-1.6233709199917365,0.00825360161334232,-7.197439765892986
1.058989808146046,-0.8882987202583976,2.4503644136365845,-4.657996023202433
-0.4991777059183655,-0.8945491887753674,-1.5493952808894766,-1.8960203537826892
-0.9697129715391575,0.07035519966374792,-1.004032550026738,-0.9957383001308316
1.6226151262479451,-1.5036486154597646,3.617150941650458,-8.886983206933117
-1.914401928084832,1.3713378270890257,-2.044436549919993,-3.507907906291738
0.10943323161596741,0.39724617069944657,0.07303757527847496,-0.11856379418768959
1.6017783619045414,-1.6048364356989024,3.193750659127921,-9.350857425594826
-0.8521799451921965,1.9164569556023605,-4.650956494073286,-0.4334184555721259
-0.7872914161470637,0.8837402456385464,-1.7357518801165566,-0.6240417277127575
-1.6560487826802515,-0.8162213700346279,-1.235817319644965,0.0709620724176494
-1.4750798932036262,-1.6648862901982593,-3.546145454363754,0.5819080018871405
1.139094944586279,-0.7637543566253462,2.99240646469038,-4.267486166326048
-1.3189772122448193,0.8241765717829748,-1.5775205595444604,-1.5257870905296511
-0.8972911047156407,0.13561681165417472,-1.0078428024327104,-0.9721418941860254
1.818265055598597,-0.11247074027799009,6.929968256189484,-1.6339447142055303
-0.03008460561248283,-0.11876249865564859,-0.07336865881703995,-1.2303791514440807
1.1896029993593622,1.4406139331589531,1.7189927903918065,5.308745177927463
-0.459545351379528,-1.2934688889425905,-2.380970539446902,-2.39812254774996
1.5933108559769158,1.1980874611430243,4.289847631179586,5.214026438784053
-1.80411311993526,-1.6804961956022213,-3.1774695537815214,1.7026180777700741
-1.2701519509501629,1.2754195289806667,-2.5537128983030866,-1.6891141480681298
0.1953700741585953,-0.29701738058163496,0.34069028982634986,-1.7100913765045214
-1.4028603344748616,-1.2809766176832258,-2.47860464595796,0.032109337308682484
1.6091705361366628,-1.3102615034972995,4.0909856790966765,-7.837391419118558
